userId,itemId,rating,timestamp
870,363,4,2025-05-25 22:07:49.133977
870,317,5,2025-03-21 22:07:49.134023
870,313,5,2025-07-28 22:07:49.134073
870,4,2,2025-07-21 22:07:49.134119
870,443,5,2025-09-19 22:07:49.134166
870,409,3,2025-07-08 22:07:49.134212
870,302,3,2023-05-04 22:07:49.134258
870,372,5,2025-09-12 22:07:49.134315
870,163,2,2025-04-17 22:07:49.134362
870,457,4,2025-10-03 22:07:49.134408
870,408,5,2025-08-31 22:07:49.134455
870,407,5,2025-02-01 22:07:49.134511
870,111,2,2025-09-15 22:07:49.134560
870,106,5,2024-05-31 22:07:49.134607
870,74,5,2024-09-20 22:07:49.134653
870,120,4,2025-08-18 22:07:49.134700
870,453,4,2025-09-14 22:07:49.134757
870,266,3,2025-05-07 22:07:49.134804
870,44,5,2025-02-24 22:07:49.134850
870,192,5,2024-06-16 22:07:49.134896
870,284,4,2024-09-28 22:07:49.134942
870,174,1,2025-05-22 22:07:49.134988
870,450,5,2025-08-20 22:07:49.135035
870,43,5,2025-03-23 22:07:49.135084
870,58,5,2025-02-03 22:07:49.135131
870,68,4,2025-09-21 22:07:49.135187
870,398,3,2025-09-07 22:07:49.135234
870,126,3,2025-08-19 22:07:49.135280
870,55,2,2025-09-25 22:07:49.135327
870,188,3,2025-03-24 22:07:49.135373
870,258,4,2025-08-16 22:07:49.135419
870,77,4,2024-07-11 22:07:49.135465
870,467,4,2025-01-23 22:07:49.135511
870,183,1,2024-02-01 22:07:49.135557
870,460,4,2025-02-18 22:07:49.135616
870,490,5,2025-09-27 22:07:49.135664
870,413,5,2024-11-14 22:07:49.135710
870,93,4,2025-07-26 22:07:49.135757
870,377,5,2025-03-11 22:07:49.135803
870,209,5,2025-08-29 22:07:49.135850
870,155,4,2025-09-22 22:07:49.135896
870,334,2,2024-01-03 22:07:49.135942
870,173,5,2024-07-30 22:07:49.135989
870,50,4,2025-07-09 22:07:49.136044
870,269,5,2025-08-06 22:07:49.136092
870,239,5,2025-08-23 22:07:49.136138
871,98,4,2025-09-13 22:07:49.136265
871,151,5,2025-04-22 22:07:49.136317
871,392,2,2025-08-29 22:07:49.136364
871,96,3,2025-09-09 22:07:49.136411
871,32,5,2021-11-26 22:07:49.136458
871,107,1,2025-01-13 22:07:49.136526
871,269,4,2024-09-09 22:07:49.136574
871,282,5,2025-07-03 22:07:49.136621
871,247,5,2025-01-25 22:07:49.136668
871,288,5,2025-02-06 22:07:49.136765
871,223,4,2025-03-19 22:07:49.136854
871,372,5,2024-12-21 22:07:49.136904
871,437,5,2025-09-10 22:07:49.136952
871,260,2,2025-02-07 22:07:49.137011
871,312,3,2025-08-03 22:07:49.137059
871,198,5,2025-07-27 22:07:49.137105
871,305,5,2025-09-05 22:07:49.137152
871,217,5,2025-08-09 22:07:49.137198
871,215,1,2024-08-06 22:07:49.137245
871,354,5,2025-04-13 22:07:49.137296
871,398,3,2025-04-10 22:07:49.139227
871,360,5,2025-05-02 22:07:49.139293
871,359,3,2024-09-13 22:07:49.139364
871,496,5,2025-04-10 22:07:49.139416
871,219,3,2024-09-07 22:07:49.139465
871,277,4,2025-01-10 22:07:49.139513
871,466,5,2025-04-02 22:07:49.139560
871,152,4,2024-09-15 22:07:49.139608
871,133,3,2024-12-04 22:07:49.139659
871,162,4,2024-12-04 22:07:49.139707
871,203,4,2025-09-04 22:07:49.139754
871,187,5,2024-12-14 22:07:49.139814
871,87,5,2025-08-14 22:07:49.139861
871,86,5,2025-04-28 22:07:49.139908
871,246,3,2025-09-17 22:07:49.139954
871,119,3,2024-10-02 22:07:49.140000
871,231,4,2024-10-05 22:07:49.140047
871,275,4,2025-08-30 22:07:49.140094
871,225,2,2025-05-01 22:07:49.140140
871,191,4,2024-05-10 22:07:49.140186
871,24,4,2025-04-10 22:07:49.140244
871,306,4,2025-01-30 22:07:49.140291
872,276,1,2023-07-31 22:07:49.140442
872,480,2,2025-06-08 22:07:49.140497
872,272,4,2025-09-22 22:07:49.140545
872,414,4,2025-06-27 22:07:49.140593
872,176,5,2024-06-14 22:07:49.140652
872,355,5,2025-05-06 22:07:49.140701
872,182,3,2025-07-08 22:07:49.140748
872,188,3,2025-09-25 22:07:49.140795
872,61,5,2025-07-04 22:07:49.140842
872,416,4,2025-07-28 22:07:49.140903
872,456,2,2025-02-14 22:07:49.140953
872,305,4,2025-10-05 22:07:49.141000
872,76,2,2024-02-07 22:07:49.141047
872,258,4,2025-07-09 22:07:49.141104
872,497,4,2024-06-12 22:07:49.141152
872,71,3,2023-10-16 22:07:49.141203
872,227,3,2025-09-03 22:07:49.141250
872,375,3,2025-09-05 22:07:49.141297
872,155,5,2025-07-28 22:07:49.141344
872,148,4,2025-08-20 22:07:49.141391
872,87,3,2024-12-26 22:07:49.141438
872,59,5,2024-12-27 22:07:49.141484
872,369,4,2024-12-31 22:07:49.141539
872,351,4,2022-10-03 22:07:49.141588
872,445,5,2025-07-04 22:07:49.141635
872,122,5,2025-02-28 22:07:49.141682
872,472,3,2025-01-30 22:07:49.141729
872,367,4,2025-03-12 22:07:49.141777
872,223,1,2025-08-05 22:07:49.141824
872,396,2,2024-11-26 22:07:49.141870
872,360,2,2025-08-23 22:07:49.141917
872,52,4,2025-05-28 22:07:49.141971
873,72,1,2023-12-06 22:07:49.142103
873,12,5,2025-07-14 22:07:49.142156
873,203,5,2025-03-09 22:07:49.142204
873,213,2,2025-04-13 22:07:49.142251
873,15,3,2025-08-14 22:07:49.142298
873,76,1,2025-01-24 22:07:49.142361
873,364,3,2024-04-25 22:07:49.142421
873,112,1,2024-09-20 22:07:49.142471
873,149,2,2025-08-08 22:07:49.142519
873,375,3,2025-02-14 22:07:49.142569
873,5,3,2025-06-03 22:07:49.142616
873,466,4,2025-01-07 22:07:49.142663
873,345,4,2025-09-11 22:07:49.142709
873,433,2,2025-03-27 22:07:49.142756
873,42,4,2024-12-10 22:07:49.142802
873,289,2,2022-07-29 22:07:49.142849
873,264,4,2024-03-13 22:07:49.142916
873,391,4,2025-09-29 22:07:49.142965
873,255,4,2025-08-14 22:07:49.143012
873,297,3,2025-03-22 22:07:49.143058
873,210,4,2023-12-24 22:07:49.143105
873,358,1,2025-02-12 22:07:49.143152
873,25,5,2025-09-03 22:07:49.143198
873,377,4,2024-01-26 22:07:49.143245
873,395,4,2025-10-03 22:07:49.143291
873,189,3,2025-04-13 22:07:49.143348
873,407,5,2025-06-20 22:07:49.143395
873,249,3,2025-09-03 22:07:49.143442
873,277,5,2025-06-09 22:07:49.143488
873,263,5,2024-05-07 22:07:49.143534
874,287,3,2025-09-28 22:07:49.143662
874,485,5,2024-06-03 22:07:49.143714
874,284,4,2024-12-08 22:07:49.143774
874,112,3,2025-06-10 22:07:49.143823
874,427,4,2025-06-25 22:07:49.143870
874,150,4,2024-08-29 22:07:49.143917
874,222,3,2025-06-08 22:07:49.143963
874,415,5,2025-08-22 22:07:49.144011
874,354,5,2025-03-11 22:07:49.144057
874,475,4,2025-07-27 22:07:49.144103
874,240,5,2025-03-22 22:07:49.144150
874,381,3,2025-06-18 22:07:49.144209
874,244,4,2024-08-11 22:07:49.144257
874,233,4,2025-09-06 22:07:49.144304
874,81,3,2025-02-27 22:07:49.144351
874,367,4,2024-11-18 22:07:49.144397
874,295,5,2025-05-12 22:07:49.144444
874,50,1,2023-09-21 22:07:49.144490
874,163,3,2025-09-01 22:07:49.144537
874,227,5,2025-09-19 22:07:49.144583
874,392,3,2025-10-01 22:07:49.144640
874,56,3,2025-09-12 22:07:49.144687
874,299,4,2024-11-20 22:07:49.144734
874,321,4,2025-07-04 22:07:49.144781
874,24,5,2024-07-11 22:07:49.144827
874,36,4,2025-05-03 22:07:49.144874
874,396,5,2025-06-09 22:07:49.144960
874,137,3,2025-05-07 22:07:49.145017
874,365,2,2025-02-09 22:07:49.145076
874,336,3,2025-03-08 22:07:49.145125
874,107,5,2025-06-14 22:07:49.145173
874,355,5,2025-09-03 22:07:49.145219
874,314,5,2025-06-20 22:07:49.145266
874,173,4,2025-01-12 22:07:49.145312
874,236,5,2024-11-30 22:07:49.145359
874,318,4,2023-10-04 22:07:49.145405
875,155,4,2025-05-01 22:07:49.145545
875,58,3,2021-06-10 22:07:49.145597
875,173,4,2025-04-13 22:07:49.145645
875,108,4,2025-04-25 22:07:49.145695
875,310,5,2023-05-03 22:07:49.145742
875,44,5,2025-10-08 22:07:49.145789
875,85,2,2025-04-29 22:07:49.145838
875,27,3,2025-03-19 22:07:49.145886
875,410,1,2025-09-15 22:07:49.145933
875,433,4,2025-04-05 22:07:49.145990
875,146,1,2025-04-21 22:07:49.146038
875,66,5,2024-03-08 22:07:49.146084
875,98,5,2025-02-13 22:07:49.146131
875,161,4,2023-10-22 22:07:49.146177
875,362,4,2025-08-03 22:07:49.146223
875,403,4,2025-05-15 22:07:49.146269
875,446,1,2023-10-20 22:07:49.146315
875,42,3,2025-08-03 22:07:49.146441
875,273,4,2025-08-29 22:07:49.146531
875,448,4,2025-07-02 22:07:49.146588
875,65,3,2024-10-30 22:07:49.146639
875,283,5,2025-09-16 22:07:49.146689
876,380,4,2024-08-11 22:07:49.146840
876,209,3,2025-09-20 22:07:49.146896
876,154,4,2025-05-09 22:07:49.146959
876,144,2,2025-08-24 22:07:49.147009
876,174,4,2025-05-02 22:07:49.147056
876,257,1,2025-09-08 22:07:49.147103
876,276,4,2024-12-24 22:07:49.147150
876,465,4,2025-05-24 22:07:49.147198
876,93,4,2025-06-01 22:07:49.147244
876,14,4,2025-08-18 22:07:49.147291
876,239,4,2024-08-08 22:07:49.147337
876,274,4,2025-08-17 22:07:49.147395
876,122,5,2024-07-23 22:07:49.147443
876,356,4,2025-09-27 22:07:49.147489
876,226,4,2025-08-02 22:07:49.147536
876,255,3,2025-02-02 22:07:49.147582
876,376,4,2025-05-05 22:07:49.147634
876,148,4,2025-06-13 22:07:49.147681
876,246,3,2025-03-11 22:07:49.147784
876,395,3,2025-09-18 22:07:49.147883
876,83,2,2024-12-28 22:07:49.147934
876,129,4,2024-08-23 22:07:49.147982
876,185,4,2025-09-13 22:07:49.148029
876,392,4,2025-09-06 22:07:49.148076
876,478,4,2024-07-26 22:07:49.148131
876,12,5,2025-06-06 22:07:49.148182
876,27,4,2025-04-24 22:07:49.148229
876,197,3,2025-09-14 22:07:49.148275
876,360,4,2025-06-19 22:07:49.148332
876,248,3,2025-05-20 22:07:49.148380
876,250,4,2025-08-26 22:07:49.148427
876,180,5,2024-11-20 22:07:49.148473
876,451,5,2025-03-26 22:07:49.148520
876,488,2,2025-01-30 22:07:49.148567
876,374,3,2025-07-14 22:07:49.148613
876,396,3,2025-07-28 22:07:49.148659
876,325,3,2025-03-03 22:07:49.148706
876,475,2,2024-10-19 22:07:49.148761
876,189,5,2025-09-28 22:07:49.148810
876,348,5,2025-01-10 22:07:49.148857
876,212,5,2024-11-13 22:07:49.148903
876,166,5,2025-08-30 22:07:49.148949
876,88,5,2025-09-06 22:07:49.148995
876,233,5,2025-09-10 22:07:49.149042
876,355,4,2025-04-29 22:07:49.149088
876,363,4,2025-10-01 22:07:49.149134
876,132,5,2025-04-03 22:07:49.149189
876,103,4,2024-12-10 22:07:49.149237
876,256,4,2025-06-29 22:07:49.149287
876,480,4,2025-08-30 22:07:49.149335
876,445,5,2024-11-22 22:07:49.149382
876,477,2,2025-04-14 22:07:49.149430
876,114,5,2025-05-27 22:07:49.149579
876,383,4,2025-10-01 22:07:49.149638
877,95,4,2025-06-12 22:07:49.149784
877,253,2,2024-11-26 22:07:49.149836
877,495,3,2025-03-21 22:07:49.149885
877,21,2,2025-09-22 22:07:49.149932
877,412,4,2025-07-19 22:07:49.149979
877,347,1,2024-10-08 22:07:49.150026
877,29,4,2025-02-23 22:07:49.151612
877,289,5,2025-03-09 22:07:49.151702
877,366,4,2025-06-24 22:07:49.151759
877,427,4,2024-02-18 22:07:49.151811
877,96,5,2025-08-27 22:07:49.151861
877,345,4,2025-07-23 22:07:49.151911
877,400,4,2025-08-07 22:07:49.151958
877,74,4,2024-10-30 22:07:49.152006
877,308,4,2025-06-27 22:07:49.152053
877,146,2,2025-08-30 22:07:49.152113
877,393,4,2025-08-11 22:07:49.152166
877,13,4,2024-05-03 22:07:49.152214
877,324,2,2025-06-06 22:07:49.152261
877,266,5,2025-08-31 22:07:49.152308
877,7,2,2024-10-21 22:07:49.152355
877,219,5,2025-04-11 22:07:49.152402
877,277,5,2025-08-11 22:07:49.152448
877,84,3,2024-12-14 22:07:49.152495
877,414,3,2025-07-19 22:07:49.152552
877,407,4,2025-05-10 22:07:49.152600
877,10,2,2025-04-17 22:07:49.152650
877,8,4,2025-05-31 22:07:49.152698
877,214,3,2025-08-14 22:07:49.152744
877,486,3,2023-07-26 22:07:49.152791
877,71,2,2025-03-31 22:07:49.152837
877,439,4,2025-08-26 22:07:49.152884
877,332,5,2025-08-05 22:07:49.152930
877,279,5,2025-06-14 22:07:49.152986
877,39,3,2025-07-18 22:07:49.153034
877,226,3,2025-08-23 22:07:49.153081
877,489,3,2022-03-21 22:07:49.153127
877,334,3,2025-05-19 22:07:49.153174
877,165,4,2024-09-24 22:07:49.153220
878,286,4,2025-04-20 22:07:49.153385
878,79,4,2025-06-05 22:07:49.153451
878,21,4,2025-06-29 22:07:49.153499
878,447,5,2025-05-02 22:07:49.153547
878,467,3,2025-08-30 22:07:49.153593
878,156,4,2024-10-13 22:07:49.153640
878,198,4,2025-08-16 22:07:49.153686
878,28,3,2025-09-20 22:07:49.153733
878,477,1,2025-02-27 22:07:49.153779
878,204,3,2023-11-25 22:07:49.153826
878,40,4,2024-06-05 22:07:49.153883
878,411,5,2025-09-20 22:07:49.153931
878,19,3,2023-12-13 22:07:49.153978
878,382,3,2024-11-08 22:07:49.154024
878,93,3,2025-01-23 22:07:49.154070
878,248,2,2025-09-29 22:07:49.154116
878,50,4,2025-08-18 22:07:49.154162
878,56,3,2024-11-03 22:07:49.154208
878,462,4,2025-08-14 22:07:49.154259
878,169,4,2025-09-27 22:07:49.154316
878,228,1,2025-08-07 22:07:49.154363
878,148,5,2025-06-05 22:07:49.154409
878,252,4,2025-09-18 22:07:49.154455
878,437,5,2025-08-05 22:07:49.154502
878,301,5,2024-06-07 22:07:49.154547
878,165,5,2025-06-12 22:07:49.154594
878,261,4,2025-09-15 22:07:49.154640
878,112,5,2025-10-01 22:07:49.154686
878,376,4,2025-09-07 22:07:49.154744
878,273,3,2025-05-31 22:07:49.154792
878,285,3,2024-09-12 22:07:49.154839
878,318,4,2024-12-27 22:07:49.154885
878,66,5,2025-07-07 22:07:49.154931
878,491,5,2025-08-20 22:07:49.154977
878,75,4,2025-02-28 22:07:49.155023
878,233,2,2025-10-05 22:07:49.155069
878,499,5,2025-04-03 22:07:49.155115
878,392,4,2025-08-19 22:07:49.155170
878,335,5,2025-04-21 22:07:49.155219
878,257,4,2025-08-05 22:07:49.155265
878,200,4,2024-02-24 22:07:49.155322
878,293,4,2024-10-28 22:07:49.155370
878,152,2,2025-01-06 22:07:49.155416
878,85,5,2025-07-08 22:07:49.155462
878,173,4,2025-09-09 22:07:49.155508
878,361,4,2024-07-24 22:07:49.155554
878,422,1,2024-07-29 22:07:49.155600
878,241,3,2024-12-30 22:07:49.155657
878,163,4,2025-10-01 22:07:49.155704
878,278,4,2024-03-29 22:07:49.155749
878,237,3,2025-06-09 22:07:49.155799
878,196,4,2025-06-14 22:07:49.155845
878,42,4,2025-07-01 22:07:49.155891
878,279,4,2025-03-23 22:07:49.155937
879,281,4,2025-05-03 22:07:49.156079
879,356,5,2025-04-15 22:07:49.156136
879,444,4,2025-06-27 22:07:49.156184
879,405,2,2025-09-23 22:07:49.156231
879,58,4,2024-11-16 22:07:49.156278
879,386,5,2025-07-13 22:07:49.156325
879,264,4,2025-03-11 22:07:49.156372
879,224,3,2024-06-18 22:07:49.156418
879,369,5,2024-12-25 22:07:49.156465
879,259,3,2025-07-08 22:07:49.156523
879,175,4,2025-07-23 22:07:49.156571
879,252,3,2025-01-26 22:07:49.156617
879,138,3,2025-09-14 22:07:49.156664
879,103,5,2022-06-24 22:07:49.156711
879,254,4,2025-05-13 22:07:49.156758
879,101,4,2025-06-18 22:07:49.156892
879,345,3,2025-05-15 22:07:49.156947
879,373,2,2025-09-03 22:07:49.157006
879,213,3,2025-08-28 22:07:49.157097
879,179,3,2025-05-29 22:07:49.157178
879,301,4,2025-08-15 22:07:49.157242
879,26,4,2025-07-05 22:07:49.157303
879,249,4,2025-09-10 22:07:49.157354
879,296,3,2025-07-12 22:07:49.157402
879,306,5,2024-11-12 22:07:49.157450
879,473,2,2025-09-30 22:07:49.157510
879,24,5,2025-07-01 22:07:49.157564
879,352,3,2025-09-11 22:07:49.157614
879,270,4,2025-01-27 22:07:49.157666
879,411,4,2025-07-25 22:07:49.157715
879,461,5,2025-01-14 22:07:49.157763
879,350,4,2025-07-22 22:07:49.157811
879,365,4,2025-09-28 22:07:49.157859
879,230,4,2025-05-23 22:07:49.157906
879,286,3,2025-05-23 22:07:49.157965
879,158,2,2024-05-02 22:07:49.158013
879,357,3,2025-01-29 22:07:49.158061
879,480,5,2023-11-29 22:07:49.158109
879,74,5,2025-03-17 22:07:49.158156
879,307,4,2024-07-27 22:07:49.158203
879,431,4,2025-08-05 22:07:49.158251
879,449,3,2025-09-05 22:07:49.158298
879,67,3,2024-10-29 22:07:49.158345
879,488,4,2025-07-13 22:07:49.158402
879,216,4,2025-07-31 22:07:49.158449
879,68,4,2025-08-27 22:07:49.158497
879,196,5,2023-02-14 22:07:49.158543
879,203,3,2025-05-10 22:07:49.158590
879,419,3,2025-04-12 22:07:49.158637
879,171,5,2025-06-21 22:07:49.158684
879,129,3,2025-09-20 22:07:49.158731
879,271,5,2025-06-02 22:07:49.158778
879,435,4,2025-06-11 22:07:49.158835
879,289,3,2025-09-29 22:07:49.158883
879,387,5,2025-08-19 22:07:49.158931
879,148,4,2025-02-21 22:07:49.158977
879,83,5,2025-06-29 22:07:49.159025
879,400,4,2025-01-13 22:07:49.159071
880,138,1,2025-08-30 22:07:49.159209
880,98,4,2025-08-06 22:07:49.159273
880,488,5,2025-09-21 22:07:49.159336
880,202,1,2025-08-26 22:07:49.159385
880,223,4,2024-09-29 22:07:49.159433
880,464,5,2025-09-10 22:07:49.159480
880,275,4,2025-01-11 22:07:49.159527
880,360,3,2024-11-15 22:07:49.159574
880,417,1,2024-10-30 22:07:49.159621
880,469,3,2025-10-01 22:07:49.159668
880,368,5,2025-09-01 22:07:49.159726
880,6,5,2025-04-29 22:07:49.159774
880,482,4,2025-08-14 22:07:49.159821
880,418,5,2025-06-16 22:07:49.159868
880,376,4,2025-02-28 22:07:49.159915
880,28,3,2025-05-03 22:07:49.159962
880,287,5,2025-09-04 22:07:49.160008
880,49,3,2025-09-03 22:07:49.160055
880,193,4,2025-06-13 22:07:49.160104
880,420,5,2025-03-07 22:07:49.160162
880,60,4,2025-09-04 22:07:49.160210
880,181,5,2025-02-07 22:07:49.160257
880,110,4,2025-02-04 22:07:49.160303
880,429,4,2025-02-04 22:07:49.160350
880,279,4,2025-03-26 22:07:49.160397
880,498,5,2025-01-11 22:07:49.160443
880,222,4,2025-08-30 22:07:49.160489
880,398,3,2025-01-04 22:07:49.160536
880,468,4,2024-10-24 22:07:49.160593
880,238,3,2025-09-05 22:07:49.160641
880,269,4,2025-04-21 22:07:49.160688
880,258,4,2025-06-29 22:07:49.160734
880,99,5,2025-02-26 22:07:49.160781
880,456,3,2025-09-15 22:07:49.160830
880,278,5,2024-09-15 22:07:49.160877
880,242,5,2025-09-17 22:07:49.160924
880,332,1,2025-09-07 22:07:49.160971
880,228,5,2024-03-01 22:07:49.161027
880,160,3,2025-03-19 22:07:49.161074
880,454,1,2025-09-09 22:07:49.161121
880,397,3,2025-04-12 22:07:49.161168
880,216,4,2025-07-11 22:07:49.161215
880,123,4,2025-03-26 22:07:49.161261
880,217,2,2025-07-03 22:07:49.161387
880,165,1,2025-04-30 22:07:49.161453
880,107,2,2025-04-21 22:07:49.161517
880,75,2,2025-05-27 22:07:49.161649
880,294,1,2025-03-12 22:07:49.161853
880,370,3,2025-08-17 22:07:49.161927
880,205,2,2025-07-19 22:07:49.161983
880,353,4,2025-08-08 22:07:49.162051
880,173,4,2025-04-03 22:07:49.162103
880,229,2,2025-09-29 22:07:49.162152
880,471,5,2025-07-24 22:07:49.162201
880,91,3,2025-08-31 22:07:49.162249
880,96,3,2025-10-05 22:07:49.162298
880,301,2,2025-08-27 22:07:49.162345
880,354,5,2025-09-15 22:07:49.162393
880,1,4,2024-06-13 22:07:49.162440
881,392,5,2025-09-23 22:07:49.162614
881,18,4,2025-06-16 22:07:49.162671
881,93,3,2025-09-28 22:07:49.162719
881,339,2,2025-10-08 22:07:49.162767
881,314,5,2024-05-09 22:07:49.162814
881,160,2,2025-09-12 22:07:49.162861
881,28,4,2025-07-20 22:07:49.162928
881,283,3,2025-03-11 22:07:49.162977
881,333,1,2025-04-21 22:07:49.163024
881,91,4,2025-08-15 22:07:49.163071
881,9,4,2025-04-24 22:07:49.163120
881,379,1,2024-11-11 22:07:49.163167
881,305,3,2025-08-16 22:07:49.163215
881,57,5,2025-05-21 22:07:49.163261
881,193,5,2025-02-22 22:07:49.163307
881,334,5,2025-02-05 22:07:49.163365
881,455,4,2025-09-25 22:07:49.163413
881,477,2,2025-07-24 22:07:49.163459
881,125,5,2025-05-04 22:07:49.163517
881,363,3,2025-07-15 22:07:49.163567
881,434,4,2024-02-15 22:07:49.163614
882,212,5,2025-08-27 22:07:49.163748
882,297,3,2025-03-20 22:07:49.163812
882,363,2,2025-07-24 22:07:49.163861
882,347,4,2025-05-07 22:07:49.163909
882,35,5,2025-07-14 22:07:49.163956
882,302,3,2025-04-15 22:07:49.164002
882,110,3,2025-02-09 22:07:49.164049
882,382,4,2025-02-08 22:07:49.164095
882,115,4,2024-11-07 22:07:49.164142
882,288,2,2025-08-27 22:07:49.164189
882,152,4,2023-08-17 22:07:49.164246
882,440,4,2025-07-17 22:07:49.164294
882,224,5,2025-01-29 22:07:49.164341
882,399,1,2025-07-17 22:07:49.164388
882,168,2,2025-10-07 22:07:49.164434
882,255,4,2025-03-21 22:07:49.164481
882,386,4,2025-09-29 22:07:49.164527
882,422,5,2025-08-16 22:07:49.164578
882,352,4,2025-07-21 22:07:49.164624
882,14,5,2025-09-21 22:07:49.164681
882,398,4,2023-12-24 22:07:49.164729
882,205,4,2025-09-02 22:07:49.164775
882,182,1,2024-02-25 22:07:49.164822
882,384,4,2025-08-12 22:07:49.164868
882,155,4,2025-05-17 22:07:49.164915
882,137,4,2025-05-30 22:07:49.164961
882,51,4,2025-09-10 22:07:49.165008
882,247,2,2025-09-21 22:07:49.165054
882,74,4,2025-03-28 22:07:49.165119
882,438,4,2025-09-25 22:07:49.165170
882,479,4,2025-09-21 22:07:49.165217
882,186,5,2025-07-18 22:07:49.165264
882,6,5,2023-12-30 22:07:49.165311
883,145,4,2025-02-15 22:07:49.165445
883,352,4,2024-11-12 22:07:49.165498
883,252,4,2025-04-19 22:07:49.165572
883,402,4,2025-10-03 22:07:49.165622
883,50,5,2025-03-23 22:07:49.165669
883,367,4,2025-04-17 22:07:49.165716
883,291,5,2025-05-11 22:07:49.165763
883,339,5,2024-11-26 22:07:49.165814
883,211,4,2025-07-03 22:07:49.165862
883,17,3,2025-07-11 22:07:49.165909
883,161,5,2025-01-31 22:07:49.165955
883,93,5,2025-10-06 22:07:49.166012
883,204,4,2024-10-03 22:07:49.166060
883,208,2,2025-01-17 22:07:49.166107
883,124,4,2025-08-05 22:07:49.166154
883,353,4,2025-10-06 22:07:49.166200
883,74,3,2023-08-11 22:07:49.166250
883,38,4,2022-06-18 22:07:49.166298
883,83,5,2025-03-17 22:07:49.166344
883,66,5,2024-10-13 22:07:49.166391
883,59,4,2024-11-14 22:07:49.166446
883,411,1,2025-03-19 22:07:49.166494
883,361,3,2025-09-13 22:07:49.166540
883,407,2,2025-09-03 22:07:49.166587
883,98,5,2025-02-16 22:07:49.166633
883,169,4,2025-08-06 22:07:49.166679
883,233,5,2025-06-07 22:07:49.166725
883,12,5,2025-07-07 22:07:49.166771
883,284,4,2025-03-16 22:07:49.166817
883,157,4,2025-05-18 22:07:49.166863
883,33,3,2025-07-10 22:07:49.166921
883,78,4,2025-09-11 22:07:49.166968
883,114,4,2024-05-10 22:07:49.167014
883,482,4,2025-08-11 22:07:49.167060
883,253,4,2025-08-05 22:07:49.167107
883,45,3,2025-07-12 22:07:49.167153
883,415,4,2025-06-16 22:07:49.167199
883,271,4,2025-09-06 22:07:49.167246
883,228,3,2024-06-28 22:07:49.167292
883,257,5,2025-09-10 22:07:49.167349
883,307,3,2025-09-08 22:07:49.167396
883,260,4,2025-07-08 22:07:49.167442
883,269,1,2024-11-30 22:07:49.167488
883,176,3,2025-10-07 22:07:49.167543
883,53,3,2025-09-25 22:07:49.167591
883,131,4,2024-01-09 22:07:49.167638
883,182,2,2025-08-31 22:07:49.167684
883,368,4,2025-05-18 22:07:49.167734
883,331,4,2025-08-12 22:07:49.167792
884,271,5,2025-09-14 22:07:49.167916
884,265,5,2025-06-14 22:07:49.167969
884,157,4,2024-09-16 22:07:49.168017
884,129,2,2025-08-23 22:07:49.168064
884,88,4,2024-09-05 22:07:49.168111
884,433,4,2025-08-27 22:07:49.168158
884,155,4,2025-06-27 22:07:49.168217
884,151,5,2025-06-20 22:07:49.168265
884,370,4,2022-02-09 22:07:49.168312
884,15,1,2025-04-08 22:07:49.168359
884,16,3,2025-06-04 22:07:49.168410
884,458,4,2025-10-07 22:07:49.168458
884,231,5,2025-05-12 22:07:49.168506
884,239,4,2025-08-19 22:07:49.168552
